V1008,V186,V684,V787,V1129,V189,V624,V846,V1046,V936,V1066,V959,V418,V729,V1172,V243,V173,V121,V414,V712,V620,V49,V868,V128,V70,V378,V1150,V685,V1021,V328,V1082,V579,V409,V11,V715,V606,V326,V68,V1269,V1261,V97,V311,V77,V221,V132,V1215,V1165,V499,V545,V674,V1100,V242,V739,V1298,V360,V487,V85,V352,V159,V750,V1088,V1018,V940,V78,V1163,V456,V692,V510,V131,V484,V76,V481,V573,V451,V430,V1222,V521,V559,V941,V358,V761,V980,V1195,V1281,V909,V935,V462,V464,V477,V314,V629,V544,V811,V1240,V875,V799,V843,V532,V318,V466,V47,V336,V603,V1160,V958,V577,V1092,V796,V751,V906,V281,V767,V191,V111,V1145,V288,V16,V977,V823,V1089,V1075,V1287,V1233,V1103,V888,V746,V325,V550,V699,V103,V459,V401,V452,V553,V1164,V643,Output
0.0,0.0069925865293623485,0.0,0.0,0.0,0.0,0.3693111282861863,0.0,0.0,0.0,0.0,0.0,0.00012805125780013284,0.0,0.0,0.0,0.0,0.0,0.0,0.009713322106390023,0.02024777361610339,0.0,0.0,0.02129214463287549,0.0,0.011239923762609924,0.0,0.0,0.0,0.0,0.01983759731448241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035746920819378207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037573185105380614,0.0,0.0,0.007416021343590525,0.0,0.0,0.0,0.0,0.006277947136413821,0.0,0.4808266142582202,0.0,0.0,0.010158466534745884,0.0,0.0,0.0,0.06646841970227793,0.10154571330761691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003269575800582958,0.0,0.0,0.0,0.0,0.0,0.0,0.005124518233209389,0.0,0.0,0.0,0.0,0.0,0.0047599660610779995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
0.0,0.02280500117259622,0.0027754763628738423,0.0,0.0,0.0,0.33702033481847216,0.0,0.0,0.0,0.005402668976082247,0.0,0.0,0.0,0.029772251449575616,0.0,0.0,0.0,0.0,0.08134004307280351,0.18840486662601635,0.0,0.0,0.15320085142625925,0.0,0.0,0.0,0.0,0.0,0.0,0.05061214919628663,0.0,0.0,0.0,0.0,0.0007755372662338557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01493531240472207,0.0,0.0,0.0,0.0,0.0,0.0004638044571524475,0.0,0.0,0.0,0.0,0.0,0.0,0.055582700148559185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052158763315839435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007589179590124342,0.0,0.0,0.0,0.0,0.0,0.0,0.03246590125631759,0.0,0.0,1.0,0.05243930305137157,0.0,0.02822084297694335,0.0,0.0,0.0,0.0,0.23102811213759303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0476766003915972,0.0,0.0,0.0,0.0,0.013303680280644737,0.0,0.0036673644543218416,0.0,0.0,0.0,0.0,0.007307792467325215,0.0017970955759150666,0.005786488124419452,0.0,0.0,0.0,0.0,0.0,0.07813705217400593,0.0,0.0,0.0,0.012084450010458356,0.0,0.0,0.0,0.0,11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004114095619937187,0.0,0.0,0.0,0.0,0.0,0.0,0.0012522065846569304,0.0037997313127493726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08687145256038309,0.011664780345813386,0.0,0.0,0.0,0.0009775761467697695,0.0,0.0,0.0,0.002722474489031579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019401372719632215,0.0,0.0,0.0,0.0,0.0,0.007714949601425831,0.0,0.0,0.007847598062550254,0.015254469000982956,0.010352059959461092,0.0,0.0,0.4389986350742683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045599187169485965,0.0,0.0,0.13889534246555055,0.0,0.3607438061973667,0.0,0.0,0.0,0.0,0.0,0.0,0.7354337319502683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004859960814549331,0.0,0.0,0.0886235807707645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026423798084378187,0.0,0.0,0.0012615617211942974,11
0.0,0.0,0.0,0.312400707030013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009251088392536026,0.0,0.0,0.12160212509826301,0.0,0.0,0.0,0.029429390226148634,0.0,0.0,0.7222040786467389,0.0,0.0,0.0,0.0,0.0,0.13118937679842244,0.0,0.0017379643351682244,0.0,0.0,0.009186428664902447,0.47060384914476305,0.0,0.0,0.0,0.03049167908942357,0.09586969638664884,0.09483380663924733,0.0,0.0,0.06037461589268776,0.0,0.057782499185831386,0.0,0.0,0.0,0.0,0.0,0.0,0.05402227789350297,0.0,0.04315412815539166,0.0,0.0,0.0,0.0,0.0,0.0,0.15060594519324472,0.0,0.0,0.13872307518753846,0.025210602600720063,0.0,0.0,0.0,0.0,0.0,0.0,0.011061144290800034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007415219492896025,0.0,0.0,0.0,0.0,0.0,0.0,0.19065183879436962,0.0,0.0,0.0,0.025450744944264435,0.4270373153643649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025001276404485198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005836147485550745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.13088551357273642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046191968805594135,0.0,0.0,0.07155435765257147,0.0,0.0,0.0,0.0048998205388917524,0.0,0.0,0.2036323896242843,0.0,0.0,0.0,0.0,0.0,0.11486489112562533,0.0,0.0,0.0,0.0,0.014893800416810467,0.29170867774313614,0.0,0.0,0.0,0.010720341471651407,0.10566540292933203,0.009181962093871059,0.0,0.0,0.15714788336334304,0.0,0.022032799302240176,0.0,0.0,0.0,0.0,0.0,0.0,0.004812023976540257,0.0,0.020785462684682808,0.0,0.0,0.0,0.0,0.0,0.0,0.05300963127686824,0.0,0.0,0.10440404905144321,0.001482627776980333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10469849783875766,0.0,0.0,0.0,0.003997801206141925,0.2114081805195905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032378650328559527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0355195692335715e-05,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14094781754954233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011216828614395385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012257567572098913,0.0,0.0,0.0,0.0,0.025883511590712404,0.0,0.0,0.04749416407591276,0.0,0.0,0.0,0.0,0.0,0.08150202398377246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8779094428769186,0.0,0.0,0.005037477395475767,0.0,0.0013239707949340128,0.0,0.0,0.0,0.025970466675744246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003724444718711679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06289467430596239,0.0,0.01878412745409158,0.01615882673933647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025566206737580137,0.0,0.009568417365474181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3818691883099125,0.0,0.0,0.0,0.0,0.0,0.0,0.004516320740711555,0.0,0.0,0.04394346610508986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010733544761123218,0.0,0.0,0.0,0.0,0.15542758666987824,0.0,0.0,0.025455331303381935,0.0,0.0,0.0,0.0,0.0,0.6693247699447675,0.0006113149156708842,0.0,0.0,0.0,0.0,0.0,0.0,0.6831148768586616,0.0,0.0,0.0164227603868326,0.0,0.30243497374939426,0.0,0.0,0.0,0.0,0.013584198630902428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03928993306993073,0.0,0.0,0.03147296471783921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009079066696004562,0.0031844604941596104,0.0,0.09584322920351299,0.14647544497510084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26310240535958845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2367627545103663,0.0,0.0,0.0,0.004424341847742302,6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027466792525755634,0.0,0.0,0.0,0.0,0.0,0.0,0.00017855641795969828,0.0,0.0,0.0004777260721016446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014166080861276477,0.0,0.0,0.0,0.0,0.0,0.08193289889156019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4522242426252764,0.0,0.0,0.002164645698103883,0.0,0.06371024818122081,0.0,0.0,0.0,0.01634569356241717,0.01052624068124482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034525917884286545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010464339102388512,0.0,0.006203175074998667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03420569764993767,0.0,0.005438124369609142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036507264158600214,0.0,0.0,0.0,0.0004219214005145219,6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06812103939848231,0.00010923059443702141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018298067615866165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005883284736649006,0.0,0.0,0.02267776452753362,0.0,0.0,0.0,0.0,0.0,0.0033149583277904365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2746267625009457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0057678793566990055,0.0,0.0,0.0,0.0,0.0,0.0,0.0011391219177634855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004674117719374487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011053149701214229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
0.0,0.0,0.0,0.0,0.0,0.0,0.01249489882491554,0.0,0.0,0.0,0.520093072910629,0.0,0.00036501538935252884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11566048193633931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5111009712473039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012769202840171127,0.00271739631597776,0.0,0.0,0.0,0.0,0.0,0.038100991644166776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26989736613150356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012749461659573781,0.0,0.0,0.0,0.005642660598721792,0.0,0.3085611488978948,0.0,0.0,0.012399354528725766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05105525441431536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002167637416328489,0.0,0.277851661093567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048583953032183144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001741194973916529,0.0,0.0,0.0,0.0,0.0,0.008672211406365583,0.0,0.0,0.0,0.0,0.17241700377486682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001429650240620641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03965852711039663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034154565050809695,0.0,0.0,0.004293362091612179,0.0,0.0,0.0,0.01339202673034424,0.0,0.0,0.004328999255604016,0.0,0.0,0.004633087388420108,0.0,0.0,0.02494905566137746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004641089178933427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
0.0,0.0,0.0,0.0,0.0008541086300453623,0.0,0.0,0.0,0.00015854662665774788,0.0,0.052613295814080425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058901104906474615,0.0,0.017623832065909693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005715430263008448,0.0,0.0,0.0,0.0,0.46779422850471064,0.0022333310532793183,0.0,0.0,0.0,0.0,0.0,0.0007917615174793018,0.0,0.0,0.019196408315217208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06627457040471359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04473105755459078,0.0,0.0,0.04901156943853467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023114438667574764,0.0,0.0,0.0,0.003229198396759903,0.007255525365262316,0.1901905884755954,0.0,0.001402583997343339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015615849117441113,0.0,0.0,0.0,0.0,0.0,0.0,0.03520654807337337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
0.0,0.0,0.0,0.005942357159985177,0.0,0.0,0.0,0.0,0.0,0.0,0.19541526452482674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04855804111583738,0.0,0.0,0.0,0.0002560814711499387,0.0,0.0,0.0,0.0,0.0,0.006489505075701412,0.0,0.0,0.0,0.0,0.0,0.013950065646136442,0.0,0.0,0.0,0.0,0.11122030354757587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007766780377844707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000918093694857443,0.0,0.0,0.046893574456472305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031190204984144772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010529709184218397,0.0,0.0,0.001848632695937903,0.003031765834814864,0.0,0.01894142358530058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00313036938064416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06354941446028309,0.11412488381986652,0.015615350156120405,0.0,0.012660151548773316,0.0,0.0,0.0,0.5489136974753357,0.0,0.0,0.008473342878430075,0.0,0.0,0.0,0.0,0.023509487121431156,0.0,0.0007346711410198272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003169504069518448,0.0,0.034869945942614,0.0,0.0,0.03314126012563022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018022884483880994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8696951693876634,0.0,0.0,0.0,0.015327582860077531,0.11056040952265424,0.0,0.0,0.0,0.3104432542076544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11416757901263548,0.0,0.0,0.01800520224563536,0.1133400945154822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005333727438191214,0.009911221719559929,0.0,0.0,0.0,0.0,0.04587476522518966,0.0,0.0,0.0,0.0,0.0,0.07256427019782027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051740944233523635,0.0,0.0,0.0,0.001276924272863282,7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07924926329577621,0.13346458258314428,0.02117502458225603,0.0,0.016497320151440703,0.0,0.0,0.0,0.5877900548404652,0.0,0.0,0.010650115516728181,0.0,0.0,0.0,0.0,0.044180135121225976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05479043877326242,0.0,0.0,0.03564343102872829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027097310280092862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.11139049850288528,0.0,0.0,0.0,0.39807187228744206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02949886308063922,0.16529348165613694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010393216028461534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005899530325497015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1234535854192428,0.0,0.0,0.09649380788813566,0.0,0.0,0.0,0.002044711549463317,7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03050443605161224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057137843925573154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08944000368625307,0.0,0.0,0.0,0.08688445050931094,0.0,0.0,0.02929725004709093,0.06977582255191465,0.0,0.0,0.0,0.0,0.0,0.04965735627325577,0.0,0.0,0.0,0.0,0.0003519823178109783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18108858722063703,0.0,0.0,0.0,0.0,0.0,0.0,0.018821258078622467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009101423803317459,0.0,0.0,0.0,0.0,0.0,0.05434300623575517,0.0,0.0,0.0,0.0,0.019158428976769372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08533393738665167,0.0,0.0,0.0,0.0,0.22888956510686337,0.0,0.006883717913009079,0.0026646266248708146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049466993933825636,0.0,0.004839554309683829,0.0,0.0,0.0,0.0,0.0,0.0,16
0.0,0.009292525971266206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010325708249400828,0.0,0.0,0.038867892489587545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1870924808110851,0.0,0.0,0.0,0.16368206315731437,0.0,0.0010784341419438131,0.031164468101632658,0.09670686740305612,0.00241752123049068,0.0,0.0,0.0,0.0,0.07091830857336871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28271124622201543,0.0,0.0,0.0,0.0,0.0,0.0,0.013179883854515594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038499205846755195,0.0,0.0,0.0,0.0,0.0,0.06819473835052675,0.0,0.0,0.0,0.0,0.057761171741577584,0.0,0.0,0.0,0.0,0.0,0.0,0.07348638191106677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002590915170567656,0.0,0.0,0.0010939215345426264,0.0,0.0,0.05030273466036246,0.0,0.0,0.1065560429113207,0.0,0.0,0.0,0.0,0.24601820717591355,0.007873941974208102,0.029879783253570893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019567604053190506,0.0,0.015210851627442,0.0,0.0,0.20840722890282345,0.0,0.24476972309434672,0.0,16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019023269995180354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06575257724323341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5530186924229028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008254837454449103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.05363144045869011,0.0,0.0,16
0.0,0.0020116744935392856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014857073179209996,0.0,0.0,0.0020495195418516222,0.0,0.0,0.0,0.0,0.0,0.049424136032138216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08046457551812444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051239537647257125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15710909198694945,0.0,0.0,0.0,0.0,0.11306963867390332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04565045654115331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000764476374423437,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011811282665788346,0.0,0.0,0.0,0.0,0.0,0.006007162207950927,0.0,0.0,0.0,0.0,0.0,0.000798600640634619,0.0,0.0,0.0008336981273479614,0.0,0.0,0.11903628540067784,0.0,0.0,0.0,0.0,0.0,0.0,0.0013222733512619528,0.0,0.0,0.0,0.0,0.0,0.0010480268751171893,0.0004322065106009822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11264743349588369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10793041233597417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12928266397356014,0.0006813495266487602,0.0,0.0,0.0,0.12842970070939402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11153240669156284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006946574200920644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025013203609212057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019686306935451856,0.0,0.0,0.0,4
0.0,0.025038089845728667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04862509340886774,0.0,0.0,0.0,0.005821234777409721,0.0,0.0,0.004536933180305378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05195620868402315,0.0,0.0,0.0,0.0,0.20049221108380272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05452838029013295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011997707246616152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5174484044214706,0.0,0.0,0.0,0.0,0.0,0.015429621369514283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05621363264606442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005794980092386501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
